id	display_name	y_coord	r2t_val	match_type	GC_all	p1_ATP6	p2_ATP6	p4_ATP8	p5_ATP8	p7_COX1	p8_COX1	p10_COX2	p11_COX2	p13_COX3	p14_COX3	p16_CYTB	p17_CYTB	p19_ND1	p20_ND1	p22_ND2	p23_ND2	p25_ND3	p26_ND3	p28_ND4L	p29_ND4L	p31_ND4	p32_ND4	p34_ND5	p35_ND5	p37_ND6	p38_ND6	p40_rrnl	p41_rrns
NC_082459.1_Dippun	NC 082459.1 Dippun	0	1.0551589799	exact_or_mapped	0.3019513332815051	0.36283185840707965	0.37168141592920356	0.21153846153846154	0.3076923076923077	0.455078125	0.408203125	0.3991228070175439	0.34210526315789475	0.4448669201520912	0.3816793893129771	0.3994708994708995	0.34656084656084657	0.2607260726072607	0.3432343234323432	0.29239766081871343	0.34502923976608185	0.3559322033898305	0.3135593220338983	0.1595744680851064	0.30851063829787234	0.34606741573033706	0.31910112359550563	0.3220035778175313	0.21505376344086022	0.2804878048780488	0.2804878048780488	0.2608695652173913	0.27631578947368424
NC_012901.1_Blager	NC 012901.1 Blager	1	0.8764857449000001	exact_or_mapped	0.25804700224928256	0.3141592920353982	0.37610619469026546	0.1320754716981132	0.33962264150943394	0.4296875	0.408203125	0.3991228070175439	0.33771929824561403	0.40304182509505704	0.37404580152671757	0.3783068783068783	0.35185185185185186	0.08250825082508251	0.3432343234323432	0.24269005847953215	0.34502923976608185	0.2966101694915254	0.2966101694915254	0.07446808510638298	0.26595744680851063	0.33183856502242154	0.2556053811659193	0.29695885509839	0.07706093189964158	0.23493975903614459	0.26506024096385544	0.23854069223573432	0.27284595300261094
NC_014274.1_Eupsin	NC 014274.1 Eupsin	2	1.1085982735	exact_or_mapped	0.2890704006223259	0.27876106194690264	0.3584070796460177	0.17307692307692307	0.25	0.4296875	0.40234375	0.3392070484581498	0.3392070484581498	0.39543726235741444	0.37404580152671757	0.40476190476190477	0.35809018567639256	0.20666666666666667	0.33	0.29411764705882354	0.35294117647058826	0.3220338983050847	0.358974358974359	0.15217391304347827	0.2608695652173913	0.34080717488789236	0.26905829596412556	0.2898032200357782	0.1971326164874552	0.30246913580246915	0.2654320987654321	0.26933830382106244	0.2777053455019557
NC_039940.1_Perbru	NC 039940.1 Perbru	3	0.8659530695	exact_or_mapped	0.25991462941404736	0.3185840707964602	0.36283185840707965	0.1509433962264151	0.18867924528301888	0.4296875	0.4140625	0.39473684210526316	0.32894736842105265	0.40304182509505704	0.37786259541984735	0.3994708994708995	0.3544973544973545	0.1353135313531353	0.3432343234323432	0.21929824561403508	0.34210526315789475	0.2966101694915254	0.3644067796610169	0.10638297872340426	0.24468085106382978	0.3438202247191011	0.25617977528089886	0.2826475849731664	0.08960573476702509	0.24096385542168675	0.2469879518072289	0.23854069223573432	0.25098554533508544
NC_037496.1_Crymer	NC 037496.1 Crymer	4	1.0930512016999998	exact_or_mapped	0.26650100947352073	0.35398230088495575	0.37168141592920356	0.16981132075471697	0.2830188679245283	0.44140625	0.4140625	0.39473684210526316	0.34210526315789475	0.39923954372623577	0.37404580152671757	0.36772486772486773	0.3439153439153439	0.1419141914191419	0.33993399339933994	0.2099125364431487	0.31486880466472306	0.2966101694915254	0.3389830508474576	0.10638297872340426	0.2553191489361702	0.3295964125560538	0.273542600896861	0.2772808586762075	0.10931899641577061	0.22289156626506024	0.2891566265060241	0.24953095684803	0.2632978723404255
NC_018120.1_Masdar	NC 018120.1 Masdar	5	1.1499242427	exact_or_mapped	0.32838950147538437	0.3893805309734513	0.34513274336283184	0.2641509433962264	0.24528301886792453	0.447265625	0.41015625	0.4166666666666667	0.3508771929824561	0.44106463878326996	0.40076335877862596	0.42857142857142855	0.35543766578249336	0.264026402640264	0.32673267326732675	0.34110787172011664	0.36257309941520466	0.3644067796610169	0.3559322033898305	0.2553191489361702	0.2765957446808511	0.3542600896860987	0.29596412556053814	0.3220035778175313	0.23297491039426524	0.33540372670807456	0.2919254658385093	0.31127679403541475	0.3228346456692913
NC_015800.1_Copfor	NC 015800.1 Copfor	6	1.327561406	exact_or_mapped	0.35117839862650224	0.415929203539823	0.36283185840707965	0.16981132075471697	0.3584905660377358	0.474609375	0.419921875	0.47368421052631576	0.3815789473684211	0.4790874524714829	0.42366412213740456	0.47354497354497355	0.38461538461538464	0.28052805280528054	0.3432343234323432	0.36151603498542273	0.37317784256559766	0.3813559322033898	0.3898305084745763	0.2553191489361702	0.30851063829787234	0.38288288288288286	0.35585585585585583	0.34525939177101966	0.27956989247311825	0.3105590062111801	0.30434782608695654	0.30726256983240224	0.349002849002849
NC_009499.1_Retsan	NC 009499.1 Retsan	7	1.3598873658000001	exact_or_mapped	0.35223019338739864	0.3805309734513274	0.3584070796460177	0.24528301886792453	0.3018867924528302	0.462890625	0.41796875	0.4473684210526316	0.37719298245614036	0.467680608365019	0.4312977099236641	0.47745358090185674	0.4005305039787798	0.29042904290429045	0.33663366336633666	0.3673469387755102	0.3819241982507289	0.3474576271186441	0.3728813559322034	0.2553191489361702	0.30851063829787234	0.3834080717488789	0.3721973094170404	0.3488372093023256	0.27956989247311825	0.2857142857142857	0.32298136645962733	0.3240223463687151	0.33804809052333806
MG888455.1_Metspl	MG888455.1 Metspl	8	1.0842554596	exact_or_mapped	0.26813169746855103	0.26991150442477874	0.36283185840707965	0.11320754716981132	0.2830188679245283	0.421875	0.408203125	0.3815789473684211	0.33771929824561403	0.367816091954023	0.36538461538461536	0.3439153439153439	0.35278514588859416	0.1353135313531353	0.33003300330033003	0.2785923753665689	0.31085043988269795	0.3220338983050847	0.3135593220338983	0.20212765957446807	0.2553191489361702	0.32286995515695066	0.2757847533632287	0.26475849731663686	0.12544802867383512	0.30303030303030304	0.2909090909090909	0.2479030754892824	0.25984251968503935
KX434871.1_Metspe	KX434871.1 Metspe	9	1.0438366392	exact_or_mapped	0.27055449330783937	0.3008849557522124	0.37610619469026546	0.22641509433962265	0.24528301886792453	0.431640625	0.392578125	0.36403508771929827	0.33771929824561403	0.36398467432950193	0.36153846153846153	0.36243386243386244	0.35978835978835977	0.15181518151815182	0.3201320132013201	0.24633431085043989	0.31378299120234604	0.3220338983050847	0.288135593220339	0.20212765957446807	0.2553191489361702	0.30493273542600896	0.26681614349775784	0.2808586762075134	0.13799283154121864	0.2545454545454545	0.2909090909090909	0.24976700838769805	0.26036866359447003
MK400676.1_Erespe	MK400676.1 Erespe	10	0.9511478708000001	exact_or_mapped	0.2421583850931677	0.3008849557522124	0.35398230088495575	0.1320754716981132	0.1509433962264151	0.3984375	0.40234375	0.38596491228070173	0.32894736842105265	0.3650190114068441	0.3702290076335878	0.3783068783068783	0.3439153439153439	0.10561056105610561	0.33003300330033003	0.195906432748538	0.31871345029239767	0.2711864406779661	0.3389830508474576	0.06382978723404255	0.26595744680851063	0.30493273542600896	0.2600896860986547	0.25268817204301075	0.10053859964093358	0.21212121212121213	0.23636363636363636	0.20670391061452514	0.22281167108753316
OM910846.1_Carspe	OM910846.1 Carspe	11	1.4649817837	exact_or_mapped	0.2651998134038252	0.2831858407079646	0.33185840707964603	0.11320754716981132	0.2830188679245283	0.431640625	0.390625	0.42543859649122806	0.33771929824561403	0.35361216730038025	0.4122137404580153	0.37329700272479566	0.35149863760217986	0.132013201320132	0.30363036303630364	0.28152492668621704	0.3255131964809384	0.2627118644067797	0.3728813559322034	0.14893617021276595	0.26595744680851063	0.3076923076923077	0.27601809954751133	0.2701252236135957	0.11827956989247312	0.25903614457831325	0.25903614457831325	0.24860335195530725	0.25096525096525096
KY689130.1_Haaspe	KY689130.1 Haaspe	12	1.2807163447	exact_or_mapped	0.23382510508530455	0.26339285714285715	0.32142857142857145	0.11320754716981132	0.16981132075471697	0.40625	0.380859375	0.34210526315789475	0.3201754385964912	0.3371647509578544	0.36153846153846153	0.3492063492063492	0.31216931216931215	0.08250825082508251	0.3211920529801324	0.20095693779904306	0.2403846153846154	0.2542372881355932	0.288135593220339	0.08695652173913043	0.2391304347826087	0.2905405405405405	0.24549549549549549	0.25089605734767023	0.10053859964093358	0.22289156626506024	0.25903614457831325	0.20670391061452514	0.23653395784543327
KX434845.1_Haavit	KX434845.1 Haavit	13	1.3093289318	exact_or_mapped	0.2213991076689957	0.24107142857142858	0.3169642857142857	0.1509433962264151	0.1509433962264151	0.390625	0.3828125	0.33771929824561403	0.3157894736842105	0.30038022813688214	0.3473282442748092	0.31216931216931215	0.31746031746031744	0.0891089108910891	0.31683168316831684	0.12173913043478261	0.23478260869565218	0.2796610169491525	0.3135593220338983	0.1276595744680851	0.23404255319148937	0.3002257336343115	0.24153498871331827	0.22182468694096602	0.05555555555555555	0.21084337349397592	0.2710843373493976	0.18825722273998136	0.25
OM202562.1_Mirspe	OM202562.1 Mirspe	14	1.1460342946000002	exact_or_mapped	0.25627070515854233	0.3185840707964602	0.34513274336283184	0.11320754716981132	0.32075471698113206	0.4375	0.408203125	0.40350877192982454	0.34210526315789475	0.38022813688212925	0.37786259541984735	0.3862433862433862	0.34656084656084657	0.0891089108910891	0.3201320132013201	0.2565597667638484	0.33527696793002915	0.3050847457627119	0.3135593220338983	0.11702127659574468	0.2553191489361702	0.3235955056179775	0.2757847533632287	0.2737030411449016	0.08960573476702509	0.2634730538922156	0.25748502994011974	0.22786304604486424	0.22395833333333334
KY689126.1_Calspe	KY689126.1 Calspe	15	1.134272039	exact_or_mapped	0.24323066180463962	0.3008849557522124	0.3230088495575221	0.1320754716981132	0.20754716981132076	0.419921875	0.404296875	0.37280701754385964	0.3333333333333333	0.33840304182509506	0.366412213740458	0.35714285714285715	0.335978835978836	0.08250825082508251	0.32673267326732675	0.239067055393586	0.3206997084548105	0.2627118644067797	0.288135593220339	0.10638297872340426	0.22340425531914893	0.3130630630630631	0.26741573033707866	0.25760286225402507	0.06989247311827956	0.2275449101796407	0.23952095808383234	0.2169459962756052	0.22913907284768212
KX434826.1_Brubor	KX434826.1 Brubor	16	0.9172527841	exact_or_mapped	0.24780480223793613	0.3008849557522124	0.36283185840707965	0.1509433962264151	0.18867924528301888	0.40234375	0.404296875	0.39035087719298245	0.33771929824561403	0.39543726235741444	0.3969465648854962	0.3835978835978836	0.3386243386243386	0.09900990099009901	0.3201320132013201	0.23684210526315788	0.3216374269005848	0.2711864406779661	0.3474576271186441	0.1276595744680851	0.2553191489361702	0.30269058295964124	0.2600896860986547	0.27549194991055453	0.08602150537634409	0.20481927710843373	0.2469879518072289	0.21361940298507462	0.2381596752368065
PV564197.1_Pselob	PV564197.1 Pselob	17	1.184267451	exact_or_mapped	0.24063590538968593	0.28761061946902655	0.34513274336283184	0.1320754716981132	0.18867924528301888	0.40234375	0.39453125	0.3656387665198238	0.33480176211453744	0.34600760456273766	0.36259541984732824	0.37566137566137564	0.3386243386243386	0.132013201320132	0.31683168316831684	0.2565597667638484	0.282798833819242	0.2457627118644068	0.3474576271186441	0.06382978723404255	0.22340425531914893	0.30493273542600896	0.25112107623318386	0.2558139534883721	0.07347670250896057	0.2215568862275449	0.23353293413173654	0.21082089552238806	0.23490813648293962
KX434844.1_Decspe	KX434844.1 Decspe	18	1.1456381059	exact_or_mapped	0.23619846261355695	0.2920353982300885	0.3495575221238938	0.11320754716981132	0.18867924528301888	0.419921875	0.392578125	0.34801762114537443	0.34513274336283184	0.33840304182509506	0.3435114503816794	0.35714285714285715	0.3439153439153439	0.0627062706270627	0.3201320132013201	0.21052631578947367	0.30116959064327486	0.2542372881355932	0.3474576271186441	0.09574468085106383	0.23404255319148937	0.30269058295964124	0.257847533632287	0.2558139534883721	0.07347670250896057	0.20958083832335328	0.2275449101796407	0.19981325863678806	0.2247340425531915
NC_077477.1_Rapfus	NC 077477.1 Rapfus	19	1.0738613210999999	exact_or_mapped	0.23836487744337573	0.27876106194690264	0.3407079646017699	0.05660377358490566	0.32075471698113206	0.416015625	0.3953033268101761	0.3815789473684211	0.32456140350877194	0.3650190114068441	0.3435114503816794	0.36507936507936506	0.335978835978836	0.0594059405940594	0.3234323432343234	0.24489795918367346	0.3032069970845481	0.2288135593220339	0.2966101694915254	0.09574468085106383	0.26595744680851063	0.31614349775784756	0.2757847533632287	0.26833631484794274	0.06093189964157706	0.2275449101796407	0.2215568862275449	0.2169459962756052	0.23809523809523808
NC_077476.1_Caldia	NC 077476.1 Caldia	20	1.1109591058	exact_or_mapped	0.2529252227818675	0.29646017699115046	0.3407079646017699	0.16981132075471697	0.33962264150943394	0.416015625	0.408203125	0.37719298245614036	0.34649122807017546	0.35361216730038025	0.3435114503816794	0.3862433862433862	0.3386243386243386	0.10561056105610561	0.33663366336633666	0.26822157434402333	0.3206997084548105	0.2457627118644068	0.3135593220338983	0.1276595744680851	0.2553191489361702	0.3251121076233184	0.2825112107623318	0.27191413237924866	0.08602150537634409	0.2155688622754491	0.2275449101796407	0.23277467411545624	0.2333767926988266
KX434843.1_Acomul	KX434843.1 Acomul	21	1.0684855169	exact_or_mapped	0.23500659477073474	0.2743362831858407	0.34513274336283184	0.11320754716981132	0.2830188679245283	0.41796875	0.408203125	0.37719298245614036	0.32894736842105265	0.3650190114068441	0.366412213740458	0.38095238095238093	0.3386243386243386	0.0594059405940594	0.3201320132013201	0.25072886297376096	0.3206997084548105	0.2457627118644068	0.3504273504273504	0.07446808510638298	0.24468085106382978	0.32062780269058294	0.25112107623318386	0.2522361359570662	0.05197132616487455	0.18562874251497005	0.23952095808383234	0.21880819366852886	0.22281167108753316
KX091854.1_Spiocc2	KX091854.1 Spiocc2	22	0.9215585403000001	exact_or_mapped	0.24532402017850213	0.28761061946902655	0.35398230088495575	0.09433962264150944	0.22641509433962265	0.412109375	0.40625	0.41228070175438597	0.33771929824561403	0.38783269961977185	0.37786259541984735	0.373015873015873	0.3492063492063492	0.09570957095709572	0.32673267326732675	0.239067055393586	0.3206997084548105	0.2542372881355932	0.2966101694915254	0.0425531914893617	0.26595744680851063	0.3251121076233184	0.2623318385650224	0.26833631484794274	0.07885304659498207	0.19760479041916168	0.2275449101796407	0.21808014911463186	0.22593582887700533
NC_086818.1_Amawuz	NC 086818.1 Amawuz	23	0.8449597458	exact_or_mapped	0.24866372298396466	0.3008849557522124	0.3672566371681416	0.1320754716981132	0.2641509433962264	0.416015625	0.408203125	0.40350877192982454	0.35964912280701755	0.3726235741444867	0.3702290076335878	0.3968253968253968	0.3412698412698413	0.06930693069306931	0.3201320132013201	0.23323615160349853	0.3469387755102041	0.2966101694915254	0.3474576271186441	0.09574468085106383	0.2765957446808511	0.31614349775784756	0.273542600896861	0.2808586762075134	0.07347670250896057	0.21818181818181817	0.23030303030303031	0.22532588454376165	0.2175032175032175
NC_037203.1_Amanaw	NC 037203.1 Amanaw	24	0.8561112854	exact_or_mapped	0.25131864722308406	0.30973451327433627	0.3672566371681416	0.11320754716981132	0.2830188679245283	0.4140625	0.404296875	0.39035087719298245	0.35964912280701755	0.3650190114068441	0.37404580152671757	0.3968253968253968	0.3492063492063492	0.06930693069306931	0.3201320132013201	0.2303206997084548	0.3469387755102041	0.288135593220339	0.3305084745762712	0.10638297872340426	0.2765957446808511	0.30786516853932583	0.273542600896861	0.26833631484794274	0.07526881720430108	0.21212121212121213	0.22424242424242424	0.2206703910614525	0.22470433639947437
KX434816.1_Spiocc	KX434816.1 Spiocc	25	0.8616669705	exact_or_mapped	0.23180195561074035	0.2831858407079646	0.3584070796460177	0.11320754716981132	0.2641509433962264	0.39453125	0.400390625	0.37719298245614036	0.32456140350877194	0.38783269961977185	0.37404580152671757	0.37566137566137564	0.3333333333333333	0.0594059405940594	0.3201320132013201	0.1924198250728863	0.33527696793002915	0.3135593220338983	0.3135593220338983	0.07446808510638298	0.2765957446808511	0.3116591928251121	0.257847533632287	0.24686940966010734	0.06989247311827956	0.17365269461077845	0.2155688622754491	0.20577281191806332	0.20989304812834225
OM177664.1_Gonspe	OM177664.1 Gonspe	26	0.8834061962	exact_or_mapped	0.2432705772522172	0.28761061946902655	0.35398230088495575	0.07547169811320754	0.20754716981132076	0.390625	0.3984375	0.37719298245614036	0.34649122807017546	0.3726235741444867	0.3549618320610687	0.37037037037037035	0.328042328042328	0.10231023102310231	0.32673267326732675	0.2303206997084548	0.3236151603498542	0.3220338983050847	0.3050847457627119	0.0851063829787234	0.2553191489361702	0.3071748878923767	0.2645739910313901	0.25402504472271914	0.0913978494623656	0.20958083832335328	0.24550898203592814	0.22145669291338582	0.22997416020671835
NC_086831.1_Gonbru	NC 086831.1 Gonbru	27	0.9031725179	exact_or_mapped	0.2423514832313531	0.29646017699115046	0.34513274336283184	0.11320754716981132	0.22641509433962265	0.416015625	0.404296875	0.40350877192982454	0.34210526315789475	0.39923954372623577	0.36259541984732824	0.37037037037037035	0.3306878306878307	0.09570957095709572	0.3234323432343234	0.21282798833819241	0.3323615160349854	0.3305084745762712	0.3050847457627119	0.0851063829787234	0.26595744680851063	0.3116591928251121	0.2623318385650224	0.25760286225402507	0.06451612903225806	0.19760479041916168	0.23353293413173654	0.21601489757914338	0.22121604139715395
OM202561.1_Sinspe	OM202561.1 Sinspe	28	1.043266795	exact_or_mapped	0.23779919179359651	0.3008849557522124	0.3185840707964602	0.1320754716981132	0.20754716981132076	0.41796875	0.384765625	0.37280701754385964	0.3157894736842105	0.3650190114068441	0.3549618320610687	0.3492063492063492	0.3253968253968254	0.07590759075907591	0.3234323432343234	0.23939393939393938	0.31212121212121213	0.29310344827586204	0.3103448275862069	0.07446808510638298	0.2553191489361702	0.31981981981981983	0.25675675675675674	0.24865831842576028	0.07706093189964158	0.16766467065868262	0.20958083832335328	0.20763500931098697	0.20512820512820512
MG888464.1_Singua	MG888464.1 Singua	29	1.0712640595	exact_or_mapped	0.2229536126384264	0.28761061946902655	0.3230088495575221	0.09433962264150944	0.24528301886792453	0.408203125	0.38671875	0.3508771929824561	0.30701754385964913	0.3231939163498099	0.3473282442748092	0.328042328042328	0.32275132275132273	0.04950495049504951	0.3201320132013201	0.20527859237536658	0.3058823529411765	0.2627118644067797	0.3220338983050847	0.07446808510638298	0.23404255319148937	0.3094170403587444	0.23318385650224216	0.23971377459749552	0.043010752688172046	0.16167664670658682	0.20958083832335328	0.20949720670391062	0.2087067861715749
KX434860.1_Singra	KX434860.1 Singra	30	1.0714592063000001	exact_or_mapped	0.22256664600123993	0.28761061946902655	0.3230088495575221	0.09433962264150944	0.24528301886792453	0.408203125	0.38671875	0.3508771929824561	0.30701754385964913	0.3231939163498099	0.3473282442748092	0.328042328042328	0.3201058201058201	0.04950495049504951	0.3201320132013201	0.20527859237536658	0.30498533724340177	0.2627118644067797	0.3220338983050847	0.07446808510638298	0.23404255319148937	0.30493273542600896	0.23318385650224216	0.23971377459749552	0.03942652329749104	0.16167664670658682	0.20958083832335328	0.20949720670391062	0.20881971465629054
OM202563.1_Arrpal2	OM202563.1 Arrpal2	31	0.9463879258	exact_or_mapped	0.22475216852540272	0.2610619469026549	0.3185840707964602	0.11320754716981132	0.18867924528301888	0.39453125	0.388671875	0.35964912280701755	0.3201754385964912	0.3231939163498099	0.3320610687022901	0.3439153439153439	0.3201058201058201	0.07590759075907591	0.3234323432343234	0.22157434402332363	0.3032069970845481	0.23728813559322035	0.3135593220338983	0.0851063829787234	0.23404255319148937	0.289237668161435	0.24663677130044842	0.23434704830053668	0.05555555555555555	0.1566265060240964	0.22289156626506024	0.20949720670391062	0.2175032175032175
NC_086828.1_Arrbre	NC 086828.1 Arrbre	32	0.9636316178000001	exact_or_mapped	0.2282793867120954	0.2831858407079646	0.3230088495575221	0.09433962264150944	0.22641509433962265	0.396484375	0.39453125	0.3508771929824561	0.31140350877192985	0.33079847908745247	0.33587786259541985	0.3412698412698413	0.3253968253968254	0.06930693069306931	0.33003300330033003	0.24198250728862974	0.3032069970845481	0.2627118644067797	0.3135593220338983	0.0851063829787234	0.2553191489361702	0.2937219730941704	0.23318385650224216	0.259391771019678	0.053763440860215055	0.18562874251497005	0.2275449101796407	0.20763500931098697	0.19974226804123713
NC_086829.1_Arrpur	NC 086829.1 Arrpur	33	0.9741616957	exact_or_mapped	0.22891006274692074	0.26991150442477874	0.3230088495575221	0.16981132075471697	0.20754716981132076	0.39453125	0.400390625	0.35526315789473684	0.3157894736842105	0.33840304182509506	0.3435114503816794	0.3439153439153439	0.3306878306878307	0.06930693069306931	0.32673267326732675	0.2478134110787172	0.3177842565597668	0.2457627118644068	0.3305084745762712	0.07446808510638298	0.2553191489361702	0.29596412556053814	0.242152466367713	0.24686940966010734	0.03942652329749104	0.18562874251497005	0.2215568862275449	0.2048417132216015	0.21141374837872892
NC_051892.1_Arrpal	NC 051892.1 Arrpal	34	0.9749873099999999	exact_or_mapped	0.22541427907697073	0.28761061946902655	0.3185840707964602	0.1509433962264151	0.20754716981132076	0.388671875	0.40234375	0.34210526315789475	0.3201754385964912	0.34600760456273766	0.35877862595419846	0.35185185185185186	0.328042328042328	0.08250825082508251	0.3333333333333333	0.23615160349854228	0.29737609329446063	0.2288135593220339	0.3135593220338983	0.0425531914893617	0.2553191489361702	0.30493273542600896	0.23542600896860988	0.24329159212880144	0.04838709677419355	0.17365269461077845	0.2155688622754491	0.20204841713221602	0.20876288659793815
MG888453.1_Leplac	MG888453.1 Leplac	35	1.0108406961999998	exact_or_mapped	0.25824941905499615	0.3185840707964602	0.3495575221238938	0.18867924528301888	0.2830188679245283	0.4140625	0.408203125	0.39035087719298245	0.34210526315789475	0.38783269961977185	0.38549618320610685	0.4126984126984127	0.3492063492063492	0.10561056105610561	0.3333333333333333	0.28362573099415206	0.3460410557184751	0.3220338983050847	0.3050847457627119	0.010638297872340425	0.2765957446808511	0.31390134529147984	0.2623318385650224	0.26475849731663686	0.0985663082437276	0.23353293413173654	0.23952095808383234	0.22439478584729983	0.25773195876288657
OM202571.1_Lepspe	OM202571.1 Lepspe	36	1.0212562749999998	exact_or_mapped	0.2844633862843859	0.37610619469026546	0.3584070796460177	0.18867924528301888	0.4339622641509434	0.419921875	0.40625	0.4298245614035088	0.3508771929824561	0.39923954372623577	0.38549618320610685	0.4470899470899471	0.3439153439153439	0.15841584158415842	0.33663366336633666	0.2857142857142857	0.3673469387755102	0.3305084745762712	0.3220338983050847	0.1276595744680851	0.2978723404255319	0.3273542600896861	0.2757847533632287	0.31663685152057247	0.16845878136200718	0.24550898203592814	0.2634730538922156	0.2383612662942272	0.25945241199478486
