id	display_name	y_coord	r2t_val	match_type	GC_all	p1_ATP6	p2_ATP6	p4_ATP8	p5_ATP8	p7_COX1	p8_COX1	p10_COX2	p11_COX2	p13_COX3	p14_COX3	p16_CYTB	p17_CYTB	p19_ND1	p20_ND1	p22_ND2	p23_ND2	p25_ND3	p26_ND3	p28_ND4L	p29_ND4L	p31_ND4	p32_ND4	p34_ND5	p35_ND5	p37_ND6	p38_ND6	p40_rrnl	p41_rrns
AA003_Ameser	AA003 Ameser	74	0.8992280178999998	exact_or_mapped	0.25812960807140084	0.3274336283185841	0.3672566371681416	0.20754716981132076	0.24528301886792453	0.431640625	0.404296875	0.40350877192982454	0.35964912280701755	0.41825095057034223	0.37786259541984735	0.3968253968253968	0.3439153439153439	0.0858085808580858	0.32673267326732675	0.23795180722891565	0.33433734939759036	0.288135593220339	0.3220338983050847	0.0851063829787234	0.26595744680851063	0.3183856502242152	0.2556053811659193	0.2629695885509839	0.09498207885304659	0.23952095808383234	0.2634730538922156	0.2346368715083799	0.25256410256410255
AA001_Ameand	AA001 Ameand	75	0.9008969363999998	exact_or_mapped	0.259007955077211	0.3274336283185841	0.3672566371681416	0.20754716981132076	0.22641509433962265	0.431640625	0.40625	0.40350877192982454	0.35964912280701755	0.41825095057034223	0.37786259541984735	0.3968253968253968	0.3439153439153439	0.11551155115511551	0.32673267326732675	0.2289156626506024	0.3373493975903614	0.288135593220339	0.3135593220338983	0.07446808510638298	0.26595744680851063	0.3247058823529412	0.27122641509433965	0.2629695885509839	0.0967741935483871	0.24550898203592814	0.24550898203592814	0.23370577281191807	0.2512820512820513
ADEC02_Amedec	ADEC02 Amedec	76	0.9711677238999998	exact_or_mapped	0.2627381136750813	0.3185840707964602	0.35398230088495575	0.1509433962264151	0.3018867924528302	0.43359375	0.408203125	0.3991228070175439	0.36403508771929827	0.39543726235741444	0.3816793893129771	0.4074074074074074	0.3492063492063492	0.0891089108910891	0.3234323432343234	0.23615160349854228	0.3294460641399417	0.2966101694915254	0.3050847457627119	0.11702127659574468	0.26595744680851063	0.3183856502242152	0.29596412556053814	0.2737030411449016	0.08602150537634409	0.2275449101796407	0.2874251497005988	0.2504655493482309	0.2538659793814433
59T3_Amedum	59T3 Amedum	77	0.9868312861999998	exact_or_mapped	0.2664605614973262	0.3333333333333333	0.36	0.1509433962264151	0.2830188679245283	0.436	0.408	0.3815789473684211	0.36403508771929827	0.40304182509505704	0.38549618320610685	0.41534391534391535	0.34656084656084657	0.0858085808580858	0.33003300330033003	0.23809523809523808	0.32142857142857145	0.2711864406779661	0.3135593220338983	0.11702127659574468	0.26595744680851063	0.31614349775784756	0.29596412556053814	0.32196969696969696	0.0946969696969697	0.25149700598802394	0.25149700598802394	0.23277467411545624	0.25097024579560157
16CI1f_Psebet	16CI1f Psebet	78	0.9619139182999998	exact_or_mapped	0.262880607422329	0.36283185840707965	0.3495575221238938	0.18867924528301888	0.24528301886792453	0.416015625	0.400390625	0.40350877192982454	0.3684210526315789	0.41064638783269963	0.37404580152671757	0.40476190476190477	0.34656084656084657	0.1353135313531353	0.3201320132013201	0.23615160349854228	0.3323615160349854	0.2627118644067797	0.3474576271186441	0.18085106382978725	0.2553191489361702	0.3295964125560538	0.273542600896861	0.25760286225402507	0.08243727598566308	0.23952095808383234	0.25149700598802394	0.23370577281191807	0.26397919375812745
AA005_Amespa	AA005 Amespa	79	1.001296053	exact_or_mapped	0.2618529457484844	0.3407079646017699	0.36283185840707965	0.20754716981132076	0.2641509433962264	0.41796875	0.400390625	0.4166666666666667	0.3684210526315789	0.41825095057034223	0.37786259541984735	0.3994708994708995	0.335978835978836	0.0924092409240924	0.32673267326732675	0.2620481927710843	0.32831325301204817	0.3448275862068966	0.3275862068965517	0.11702127659574468	0.2553191489361702	0.32286995515695066	0.257847533632287	0.26833631484794274	0.1111111111111111	0.26506024096385544	0.2469879518072289	0.23556797020484171	0.24285714285714285
23spal_Amespa2	23spal Amespa2	80	0.9861582417999998	exact_or_mapped	0.25969147150507554	0.336283185840708	0.35398230088495575	0.1320754716981132	0.2641509433962264	0.412109375	0.404296875	0.40350877192982454	0.37280701754385964	0.40408163265306124	0.36885245901639346	0.4021164021164021	0.3386243386243386	0.14	0.325	0.24397590361445784	0.3313253012048193	0.288135593220339	0.3305084745762712	0.0851063829787234	0.26595744680851063	0.3251121076233184	0.24887892376681614	0.2558139534883721	0.12186379928315412	0.25301204819277107	0.25301204819277107	0.22905027932960895	0.24870466321243523
KX434839.1_Popspu	KX434839.1 Popspu	81	0.9160420548999999	exact_or_mapped	0.26374570446735396	0.3141592920353982	0.3495575221238938	0.16981132075471697	0.2641509433962264	0.41015625	0.40234375	0.37280701754385964	0.33771929824561403	0.38783269961977185	0.3893129770992366	0.41005291005291006	0.34656084656084657	0.12211221122112212	0.33003300330033003	0.2536443148688047	0.34110787172011664	0.2457627118644068	0.2966101694915254	0.10638297872340426	0.2765957446808511	0.31390134529147984	0.26905829596412556	0.2737030411449016	0.13440860215053763	0.2275449101796407	0.23952095808383234	0.2416044776119403	0.25299401197604793
NC_086821.1_Psepin	NC 086821.1 Psepin	82	0.9771144292999999	exact_or_mapped	0.2501742700023236	0.3230088495575221	0.3407079646017699	0.20754716981132076	0.3018867924528302	0.4296875	0.396484375	0.39473684210526316	0.31140350877192985	0.3574144486692015	0.36259541984732824	0.373015873015873	0.3412698412698413	0.0924092409240924	0.32673267326732675	0.2375366568914956	0.3196480938416422	0.2966101694915254	0.3305084745762712	0.06382978723404255	0.2978723404255319	0.3101123595505618	0.273542600896861	0.26475849731663686	0.07347670250896057	0.2155688622754491	0.20958083832335328	0.23392357875116496	0.24455825864276567
KX434847.1_Psepin2	KX434847.1 Psepin2	83	0.9762797905999999	exact_or_mapped	0.25	0.3141592920353982	0.34513274336283184	0.20754716981132076	0.2830188679245283	0.4296875	0.396484375	0.39035087719298245	0.32456140350877194	0.35361216730038025	0.3702290076335878	0.37566137566137564	0.3412698412698413	0.09900990099009901	0.33003300330033003	0.2287390029325513	0.31085043988269795	0.3050847457627119	0.3389830508474576	0.0851063829787234	0.2765957446808511	0.2943820224719101	0.273542600896861	0.26475849731663686	0.08064516129032258	0.2275449101796407	0.20359281437125748	0.22926374650512582	0.24934725848563968
NC_069810.1_Dertru	NC 069810.1 Dertru	84	1.0691757734	exact_or_mapped	0.2605081190272706	0.30973451327433627	0.3495575221238938	0.21153846153846154	0.25	0.4140625	0.396484375	0.39473684210526316	0.34649122807017546	0.3650190114068441	0.36259541984732824	0.3941798941798942	0.335978835978836	0.1419141914191419	0.3234323432343234	0.24269005847953215	0.3157894736842105	0.2711864406779661	0.3389830508474576	0.15053763440860216	0.27956989247311825	0.3105022831050228	0.2671232876712329	0.25448028673835127	0.09874326750448834	0.19760479041916168	0.25149700598802394	0.2206703910614525	0.25227568270481143
KX434850.1_Derlob	KX434850.1 Derlob	85	1.1198943985	exact_or_mapped	0.2557020946470132	0.3185840707964602	0.3141592920353982	0.16981132075471697	0.18867924528301888	0.416015625	0.3984375	0.39035087719298245	0.31140350877192985	0.34600760456273766	0.3702290076335878	0.37037037037037035	0.3412698412698413	0.1485148514851485	0.3432343234323432	0.26822157434402333	0.3032069970845481	0.3135593220338983	0.3050847457627119	0.14893617021276595	0.2765957446808511	0.30493273542600896	0.26905829596412556	0.2504472271914132	0.10931899641577061	0.24550898203592814	0.2874251497005988	0.21755368814192344	0.22251655629139072
KY689113.1_Derdes2	KY689113.1 Derdes2	86	1.046571625	exact_or_mapped	0.25744416873449133	0.2743362831858407	0.3407079646017699	0.1320754716981132	0.22641509433962265	0.421875	0.3984375	0.39473684210526316	0.34210526315789475	0.38022813688212925	0.37404580152671757	0.373015873015873	0.3492063492063492	0.12211221122112212	0.3201320132013201	0.2478134110787172	0.3119533527696793	0.2796610169491525	0.2711864406779661	0.0851063829787234	0.2553191489361702	0.3004484304932735	0.26905829596412556	0.27906976744186046	0.13620071684587814	0.19760479041916168	0.23353293413173654	0.2320596458527493	0.22397891963109354
KX434834.1_Derdes	KX434834.1 Derdes	87	1.0475741171	exact_or_mapped	0.25760161340366117	0.26991150442477874	0.336283185840708	0.1320754716981132	0.22641509433962265	0.421875	0.3984375	0.39473684210526316	0.34210526315789475	0.38022813688212925	0.37404580152671757	0.37037037037037035	0.3492063492063492	0.1254125412541254	0.31683168316831684	0.2478134110787172	0.3177842565597668	0.2966101694915254	0.2796610169491525	0.0851063829787234	0.2553191489361702	0.30493273542600896	0.2713004484304933	0.27906976744186046	0.13440860215053763	0.19760479041916168	0.2275449101796407	0.2320596458527493	0.22251655629139072
NC_077478.1_Galamo	NC 077478.1 Galamo	88	0.8271659696999999	exact_or_mapped	0.2383977686526691	0.28761061946902655	0.36283185840707965	0.16981132075471697	0.2830188679245283	0.416015625	0.404296875	0.38596491228070173	0.34210526315789475	0.38022813688212925	0.3702290076335878	0.37566137566137564	0.3412698412698413	0.052805280528052806	0.3201320132013201	0.22448979591836735	0.3323615160349854	0.2627118644067797	0.3389830508474576	0.05319148936170213	0.26595744680851063	0.3116591928251121	0.2533632286995516	0.2737030411449016	0.04121863799283154	0.19760479041916168	0.23952095808383234	0.21601489757914338	0.24057217165149544
MW357297.1_Asiyun	MW357297.1 Asiyun	89	0.8025580738	exact_or_mapped	0.2510859447719516	0.29646017699115046	0.3584070796460177	0.1509433962264151	0.2641509433962264	0.416015625	0.40625	0.38596491228070173	0.35526315789473684	0.3840304182509506	0.3816793893129771	0.4021164021164021	0.3492063492063492	0.10891089108910891	0.33663366336633666	0.24198250728862974	0.3323615160349854	0.2711864406779661	0.3305084745762712	0.0851063829787234	0.2765957446808511	0.31390134529147984	0.27802690582959644	0.27549194991055453	0.07168458781362007	0.20958083832335328	0.2275449101796407	0.22905027932960895	0.253315649867374
KX434842.1_Ortmin	KX434842.1 Ortmin	90	0.8224104331	exact_or_mapped	0.2494767036204357	0.2831858407079646	0.3495575221238938	0.11320754716981132	0.3018867924528302	0.439453125	0.40625	0.39473684210526316	0.3508771929824561	0.39923954372623577	0.37786259541984735	0.3862433862433862	0.34656084656084657	0.052805280528052806	0.3234323432343234	0.26822157434402333	0.3206997084548105	0.2966101694915254	0.3220338983050847	0.06382978723404255	0.26595744680851063	0.31614349775784756	0.26905829596412556	0.26118067978533094	0.04838709677419355	0.2155688622754491	0.23952095808383234	0.22998137802607077	0.25229960578186594
NC_030265.1_Manrel	NC 030265.1 Manrel	91	0.7991866115999998	exact_or_mapped	0.2379219572623103	0.2920353982300885	0.36283185840707965	0.18867924528301888	0.3018867924528302	0.41015625	0.408203125	0.40350877192982454	0.36403508771929827	0.38022813688212925	0.38549618320610685	0.4074074074074074	0.3439153439153439	0.0429042904290429	0.33003300330033003	0.22157434402332363	0.34210526315789475	0.3050847457627119	0.3305084745762712	0.06382978723404255	0.26595744680851063	0.3071748878923767	0.273542600896861	0.26833631484794274	0.04121863799283154	0.2275449101796407	0.23353293413173654	0.22253258845437615	0.24646983311938384
NC_086820.1_Staagr	NC 086820.1 Staagr	92	0.8380979104999998	exact_or_mapped	0.25058040550998295	0.30973451327433627	0.3584070796460177	0.1509433962264151	0.33962264150943394	0.423828125	0.41015625	0.40350877192982454	0.3508771929824561	0.38783269961977185	0.3816793893129771	0.40476190476190477	0.34656084656084657	0.09570957095709572	0.33663366336633666	0.23615160349854228	0.34402332361516036	0.2796610169491525	0.3135593220338983	0.0851063829787234	0.2765957446808511	0.31390134529147984	0.26681614349775784	0.2808586762075134	0.07526881720430108	0.2215568862275449	0.2155688622754491	0.22625698324022347	0.2423469387755102
NC_065760.1_Stamac	NC 065760.1 Stamac	93	0.8429741015999997	exact_or_mapped	0.25189599133261104	0.3008849557522124	0.3584070796460177	0.1509433962264151	0.33962264150943394	0.4296875	0.41015625	0.40789473684210525	0.3508771929824561	0.40304182509505704	0.37786259541984735	0.3941798941798942	0.3492063492063492	0.0924092409240924	0.33663366336633666	0.23615160349854228	0.3498542274052478	0.2796610169491525	0.3220338983050847	0.06382978723404255	0.26595744680851063	0.31390134529147984	0.273542600896861	0.27549194991055453	0.07706093189964158	0.2215568862275449	0.2215568862275449	0.22439478584729983	0.2423469387755102
OL414957.1_Staspe2	OL414957.1 Staspe2	94	0.8482651427999999	exact_or_mapped	0.24643962848297213	0.2920353982300885	0.36283185840707965	0.11320754716981132	0.33962264150943394	0.439453125	0.41015625	0.39035087719298245	0.3508771929824561	0.3916349809885932	0.38549618320610685	0.4021164021164021	0.3439153439153439	0.07590759075907591	0.3333333333333333	0.25146198830409355	0.3304093567251462	0.2627118644067797	0.3389830508474576	0.0851063829787234	0.26595744680851063	0.3183856502242152	0.2645739910313901	0.27906976744186046	0.05734767025089606	0.20359281437125748	0.2155688622754491	0.22532588454376165	0.2423469387755102
NC_065761.1_Stafla	NC 065761.1 Stafla	95	0.8445084575999998	exact_or_mapped	0.24887788268069957	0.3008849557522124	0.36283185840707965	0.1320754716981132	0.3584905660377358	0.435546875	0.41015625	0.39035087719298245	0.3508771929824561	0.38783269961977185	0.38549618320610685	0.40476190476190477	0.3492063492063492	0.10561056105610561	0.33003300330033003	0.24198250728862974	0.33527696793002915	0.2627118644067797	0.3220338983050847	0.09574468085106383	0.26595744680851063	0.3116591928251121	0.2600896860986547	0.2737030411449016	0.07168458781362007	0.20359281437125748	0.23353293413173654	0.22532588454376165	0.2512755102040816
KU201316.1_Staspe	KU201316.1 Staspe	96	0.8448862067999998	exact_or_mapped	0.2508135750813575	0.3008849557522124	0.36283185840707965	0.11320754716981132	0.3584905660377358	0.43359375	0.41015625	0.39035087719298245	0.3508771929824561	0.3916349809885932	0.38549618320610685	0.40476190476190477	0.3492063492063492	0.11551155115511551	0.33003300330033003	0.24198250728862974	0.3362573099415205	0.2627118644067797	0.3220338983050847	0.09574468085106383	0.26595744680851063	0.3116591928251121	0.26681614349775784	0.2737030411449016	0.07526881720430108	0.20359281437125748	0.23353293413173654	0.22811918063314712	0.24967490247074123
KX434862.1_Tarala	KX434862.1 Tarala	97	0.8432533696	exact_or_mapped	0.261048224530935	0.2831858407079646	0.37168141592920356	0.1320754716981132	0.37735849056603776	0.421875	0.40625	0.40789473684210525	0.35526315789473684	0.4068441064638783	0.38549618320610685	0.4126984126984127	0.34656084656084657	0.09570957095709572	0.32673267326732675	0.22740524781341107	0.33819241982507287	0.2966101694915254	0.3220338983050847	0.0851063829787234	0.26595744680851063	0.3094170403587444	0.3004484304932735	0.2737030411449016	0.08422939068100359	0.2215568862275449	0.23952095808383234	0.2430167597765363	0.2578947368421053
NC_037204.1_Sphlin	NC 037204.1 Sphlin	98	0.8578382013	exact_or_mapped	0.25850973094518104	0.3008849557522124	0.3584070796460177	0.20754716981132076	0.2830188679245283	0.4324853228962818	0.410958904109589	0.39035087719298245	0.36403508771929827	0.3916349809885932	0.38549618320610685	0.4021164021164021	0.34656084656084657	0.11551155115511551	0.33003300330033003	0.21865889212827988	0.34402332361516036	0.2711864406779661	0.3135593220338983	0.11702127659574468	0.26595744680851063	0.3183856502242152	0.2914798206278027	0.27906976744186046	0.07885304659498207	0.2155688622754491	0.23952095808383234	0.2309124767225326	0.2388451443569554
KX434840.1_Sphvir	KX434840.1 Sphvir	99	0.8418797606999999	exact_or_mapped	0.26270923744575325	0.3053097345132743	0.3584070796460177	0.18867924528301888	0.32075471698113206	0.4296875	0.408203125	0.37719298245614036	0.35526315789473684	0.38783269961977185	0.38549618320610685	0.40476190476190477	0.34656084656084657	0.12871287128712872	0.3201320132013201	0.23323615160349853	0.3469387755102041	0.3220338983050847	0.3305084745762712	0.11702127659574468	0.26595744680851063	0.3183856502242152	0.27802690582959644	0.2826475849731664	0.08781362007168458	0.2155688622754491	0.25748502994011974	0.2383612662942272	0.25718015665796345
NC_065759.1_Tenang	NC 065759.1 Tenang	100	0.8470000084999999	exact_or_mapped	0.2554953560371517	0.3230088495575221	0.3584070796460177	0.20754716981132076	0.33962264150943394	0.427734375	0.40625	0.40350877192982454	0.3684210526315789	0.39923954372623577	0.37786259541984735	0.40476190476190477	0.35185185185185186	0.10231023102310231	0.3234323432343234	0.22157434402332363	0.33819241982507287	0.288135593220339	0.3220338983050847	0.13829787234042554	0.26595744680851063	0.31685393258426964	0.273542600896861	0.2737030411449016	0.1003584229390681	0.20359281437125748	0.2275449101796407	0.239292364990689	0.25798212005108556
OM202552.1_Tenspe	OM202552.1 Tenspe	101	0.8401282656999999	exact_or_mapped	0.2512768921219625	0.2831858407079646	0.36283185840707965	0.20754716981132076	0.33962264150943394	0.431640625	0.404296875	0.39035087719298245	0.3684210526315789	0.39543726235741444	0.3816793893129771	0.41005291005291006	0.3492063492063492	0.0891089108910891	0.32673267326732675	0.19825072886297376	0.33819241982507287	0.3050847457627119	0.3220338983050847	0.0851063829787234	0.26595744680851063	0.31390134529147984	0.2713004484304933	0.26118067978533094	0.08064516129032258	0.2215568862275449	0.23952095808383234	0.2346368715083799	0.24872448979591838
OK542393.1_Tenaribre	OK542393.1 Tenaribre	102	0.8319086265	exact_or_mapped	0.25181860393127997	0.3008849557522124	0.36283185840707965	0.22641509433962265	0.32075471698113206	0.435546875	0.404296875	0.3815789473684211	0.3684210526315789	0.40304182509505704	0.38549618320610685	0.4021164021164021	0.3492063492063492	0.10891089108910891	0.32673267326732675	0.19825072886297376	0.3294460641399417	0.3135593220338983	0.3305084745762712	0.09574468085106383	0.26595744680851063	0.31390134529147984	0.273542600896861	0.26654740608228983	0.08602150537634409	0.2215568862275449	0.23952095808383234	0.23184357541899442	0.24872448979591838
NC_030266.1_Tensin	NC 030266.1 Tensin	103	0.8323588921999999	exact_or_mapped	0.25092879256965944	0.29646017699115046	0.36283185840707965	0.20754716981132076	0.32075471698113206	0.4375	0.404296875	0.37719298245614036	0.36403508771929827	0.39923954372623577	0.38549618320610685	0.4021164021164021	0.3492063492063492	0.0858085808580858	0.32673267326732675	0.20408163265306123	0.3333333333333333	0.3135593220338983	0.3305084745762712	0.0851063829787234	0.26595744680851063	0.31390134529147984	0.26681614349775784	0.26475849731663686	0.08422939068100359	0.2275449101796407	0.23353293413173654	0.22811918063314712	0.2515964240102171
KY689136.1_Hiedul	KY689136.1 Hiedul	104	0.8466374435999999	exact_or_mapped	0.23671347660796027	0.27876106194690264	0.34513274336283184	0.16981132075471697	0.32075471698113206	0.423828125	0.40625	0.39035087719298245	0.36403508771929827	0.3840304182509506	0.38549618320610685	0.3888888888888889	0.3492063492063492	0.04950495049504951	0.3201320132013201	0.20699708454810495	0.3323615160349854	0.288135593220339	0.3305084745762712	0.07446808510638298	0.2553191489361702	0.3094170403587444	0.2713004484304933	0.2710951526032316	0.030575539568345324	0.17365269461077845	0.25149700598802394	0.21973929236499068	0.23249669749009247
KX434863.1_Polgri	KX434863.1 Polgri	105	0.8355738924999999	exact_or_mapped	0.2558715517977624	0.3008849557522124	0.36283185840707965	0.16981132075471697	0.37735849056603776	0.431640625	0.404296875	0.39035087719298245	0.36403508771929827	0.39543726235741444	0.38549618320610685	0.4126984126984127	0.3492063492063492	0.09570957095709572	0.33003300330033003			0.2966101694915254	0.3220338983050847	0.0851063829787234	0.26595744680851063	0.31614349775784756	0.28699551569506726	0.27906976744186046	0.08422939068100359	0.18562874251497005	0.23952095808383234	0.24487895716945995	0.25041736227045075
KX434821.1_Plispe	KX434821.1 Plispe	106	0.8866034732999999	exact_or_mapped	0.2489327020104013	0.28761061946902655	0.3584070796460177	0.1509433962264151	0.2830188679245283	0.41796875	0.40625	0.38596491228070173	0.36403508771929827	0.38783269961977185	0.3816793893129771	0.3888888888888889	0.3544973544973545	0.066006600660066	0.3234323432343234	0.22157434402332363	0.3294460641399417	0.2796610169491525	0.3050847457627119	0.09574468085106383	0.26595744680851063	0.30995475113122173	0.2828054298642534	0.2737030411449016	0.07719928186714542	0.18072289156626506	0.2289156626506024	0.2383612662942272	0.24704336399474375
KX434868.1_Prospe	KX434868.1 Prospe	107	0.9062823422999998	exact_or_mapped	0.2449802310256609	0.2920353982300885	0.35398230088495575	0.1320754716981132	0.2830188679245283	0.419921875	0.40234375	0.40350877192982454	0.35964912280701755	0.3726235741444867	0.38549618320610685	0.3835978835978836	0.35185185185185186	0.07590759075907591	0.3201320132013201	0.21865889212827988	0.3294460641399417	0.2966101694915254	0.3220338983050847	0.05319148936170213	0.26595744680851063	0.31614349775784756	0.26681614349775784	0.2701252236135957	0.07526881720430108	0.18562874251497005	0.2275449101796407	0.239292364990689	0.2352168199737188
KX434855.1_Propic	KX434855.1 Propic	108	0.9049933354999998	exact_or_mapped	0.24461156768491238	0.2920353982300885	0.35398230088495575	0.1320754716981132	0.2830188679245283	0.419921875	0.40234375	0.40350877192982454	0.35964912280701755	0.3726235741444867	0.38549618320610685	0.3835978835978836	0.35185185185185186	0.056105610561056105	0.3234323432343234	0.21865889212827988	0.3294460641399417	0.2966101694915254	0.3220338983050847	0.05319148936170213	0.26595744680851063	0.31614349775784756	0.26905829596412556	0.26654740608228983	0.08064516129032258	0.18562874251497005	0.2275449101796407	0.23951537744641194	0.2352168199737188
MW357302.1_Stabio	MW357302.1 Stabio	109	0.9155426480999999	exact_or_mapped	0.25017464876193435	0.30973451327433627	0.3672566371681416	0.1509433962264151	0.24528301886792453	0.423828125	0.40625	0.3815789473684211	0.3508771929824561	0.38783269961977185	0.37786259541984735	0.3968253968253968	0.3439153439153439	0.10561056105610561	0.32673267326732675	0.2099125364431487	0.31486880466472306	0.2627118644067797	0.3305084745762712	0.07446808510638298	0.24468085106382978	0.3094170403587444	0.2600896860986547	0.2629695885509839	0.08781362007168458	0.21686746987951808	0.25301204819277107	0.21787709497206703	0.24064171122994651
KX434838.1_Psechl	KX434838.1 Psechl	110	0.9159976320999998	exact_or_mapped	0.23507878402037244	0.2743362831858407	0.3495575221238938	0.11320754716981132	0.18867924528301888	0.412109375	0.40234375	0.3684210526315789	0.34649122807017546	0.3650190114068441	0.3702290076335878	0.36243386243386244	0.3306878306878307	0.10299003322259136	0.31893687707641194	0.195906432748538	0.3020527859237537	0.2796610169491525	0.3305084745762712	0.09574468085106383	0.26595744680851063	0.30337078651685395	0.26681614349775784	0.27191413237924866	0.07706093189964158	0.20958083832335328	0.25748502994011974	0.21601489757914338	0.25740318906605925
MW357301.1_Pseper	MW357301.1 Pseper	111	0.9638249483999999	exact_or_mapped	0.23369270146591173	0.27876106194690264	0.34513274336283184	0.1509433962264151	0.24528301886792453	0.40625	0.3984375	0.39035087719298245	0.3333333333333333	0.3574144486692015	0.37404580152671757	0.3492063492063492	0.3492063492063492	0.0858085808580858	0.33003300330033003	0.21574344023323616	0.29737609329446063	0.288135593220339	0.3050847457627119	0.10638297872340426	0.26595744680851063	0.30269058295964124	0.2600896860986547	0.26475849731663686	0.07526881720430108	0.17365269461077845	0.23952095808383234	0.2169459962756052	0.2370860927152318
