id	display_name	y_coord	r2t_val	match_type	GC_all	p1_ATP6	p2_ATP6	p4_ATP8	p5_ATP8	p7_COX1	p8_COX1	p10_COX2	p11_COX2	p13_COX3	p14_COX3	p16_CYTB	p17_CYTB	p19_ND1	p20_ND1	p22_ND2	p23_ND2	p25_ND3	p26_ND3	p28_ND4L	p29_ND4L	p31_ND4	p32_ND4	p34_ND5	p35_ND5	p37_ND6	p38_ND6	p40_rrnl	p41_rrns
KX434812.1_Cammou	KX434812.1 Cammou	112	0.9186996370999998	exact_or_mapped	0.23140752229546335	0.3053097345132743	0.34513274336283184	0.07547169811320754	0.22641509433962265	0.41015625	0.40234375	0.35964912280701755	0.3333333333333333	0.3688212927756654	0.37404580152671757	0.376657824933687	0.3448275862068966	0.06930693069306931	0.3234323432343234	0.19298245614035087	0.2982456140350877	0.2711864406779661	0.3305084745762712	0.0425531914893617	0.26595744680851063	0.30493273542600896	0.2623318385650224	0.25402504472271914	0.06630824372759857	0.16766467065868262	0.2155688622754491	0.21601489757914338	0.2162516382699869
MN267041.1_Mekqui	MN267041.1 Mekqui	113	0.8749045156999998	exact_or_mapped	0.2639367366113373	0.30985915492957744	0.3568075117370892	0.1509433962264151	0.2830188679245283	0.42857142857142855	0.4070450097847358	0.37777777777777777	0.3511111111111111	0.3946360153256705	0.38846153846153847	0.4246575342465753	0.3589041095890411	0.09900990099009901	0.3333333333333333	0.2303206997084548	0.3498542274052478	0.29464285714285715	0.3392857142857143	0.07692307692307693	0.27472527472527475	0.3242009132420091	0.2876712328767123	0.2826475849731664	0.11290322580645161	0.2215568862275449	0.2754491017964072	0.22905027932960895	0.24839948783610755
NC_048984.1_Hiemem	NC 048984.1 Hiemem	114	0.8922321258999998	exact_or_mapped	0.25586981790003877	0.3008849557522124	0.3495575221238938	0.11320754716981132	0.3018867924528302	0.421875	0.404296875	0.39035087719298245	0.35526315789473684	0.3916349809885932	0.37786259541984735	0.3994708994708995	0.35185185185185186	0.10891089108910891	0.33003300330033003	0.2303206997084548	0.3216374269005848	0.288135593220339	0.3305084745762712	0.18085106382978725	0.26595744680851063	0.31390134529147984	0.289237668161435	0.27906976744186046	0.08602150537634409	0.20958083832335328	0.24550898203592814	0.23184357541899442	0.23697916666666666
MW357300.1_Mesala	MW357300.1 Mesala	115	0.8382004681999998	exact_or_mapped	0.2391439205955335	0.27876106194690264	0.3495575221238938	0.07547169811320754	0.3018867924528302	0.4140625	0.408203125	0.3815789473684211	0.35526315789473684	0.38022813688212925	0.38549618320610685	0.4021164021164021	0.35185185185185186	0.08250825082508251	0.32673267326732675	0.19825072886297376	0.3323615160349854	0.288135593220339	0.3389830508474576	0.07446808510638298	0.26595744680851063	0.3094170403587444	0.26681614349775784	0.259391771019678	0.06810035842293907	0.18562874251497005	0.24550898203592814	0.22532588454376165	0.23746701846965698
KX434813.1_Mesala2	KX434813.1 Mesala2	116	0.8382004681999998	exact_or_mapped	0.2391439205955335	0.27876106194690264	0.3495575221238938	0.07547169811320754	0.3018867924528302	0.4140625	0.408203125	0.3815789473684211	0.35526315789473684	0.38022813688212925	0.38549618320610685	0.4021164021164021	0.35185185185185186	0.08250825082508251	0.32673267326732675	0.19825072886297376	0.3323615160349854	0.288135593220339	0.3389830508474576	0.07446808510638298	0.26595744680851063	0.3094170403587444	0.26681614349775784	0.259391771019678	0.06810035842293907	0.18562874251497005	0.24550898203592814	0.22532588454376165	0.23746701846965698
KX619654.1_Rhospe	KX619654.1 Rhospe	117	0.8370880819999998	exact_or_mapped	0.24780888854417127	0.2920353982300885	0.3584070796460177	0.09433962264150944	0.2830188679245283	0.419921875	0.408203125	0.39035087719298245	0.34649122807017546	0.376425855513308	0.38549618320610685	0.40476190476190477	0.35185185185185186	0.08250825082508251	0.32673267326732675	0.22157434402332363	0.34110787172011664	0.3050847457627119	0.3389830508474576	0.05319148936170213	0.2553191489361702	0.31390134529147984	0.2757847533632287	0.26654740608228983	0.08243727598566308	0.20958083832335328	0.23952095808383234	0.22905027932960895	0.2410596026490066
NC_034282.1_Rhobra	NC 034282.1 Rhobra	118	0.8466597871999999	exact_or_mapped	0.24744582043343652	0.2920353982300885	0.3584070796460177	0.11320754716981132	0.2830188679245283	0.42578125	0.408203125	0.37280701754385964	0.34649122807017546	0.3840304182509506	0.38549618320610685	0.4021164021164021	0.3492063492063492	0.0924092409240924	0.33003300330033003	0.2099125364431487	0.33527696793002915	0.3135593220338983	0.3389830508474576	0.06382978723404255	0.26595744680851063	0.31614349775784756	0.2713004484304933	0.2772808586762075	0.06272401433691756	0.2215568862275449	0.25748502994011974	0.2271880819366853	0.25191815856777494
KX434851.1_Pnimed	KX434851.1 Pnimed	119	0.8786300971999998	exact_or_mapped	0.2568636575151233	0.29646017699115046	0.3584070796460177	0.1320754716981132	0.2830188679245283	0.431640625	0.40625	0.3815789473684211	0.3508771929824561	0.4068441064638783	0.3816793893129771	0.41534391534391535	0.3544973544973545	0.10231023102310231	0.3234323432343234	0.2099125364431487	0.3294460641399417	0.3135593220338983	0.3305084745762712	0.10638297872340426	0.26595744680851063	0.31614349775784756	0.28475336322869954	0.26654740608228983	0.07885304659498207	0.2155688622754491	0.25149700598802394	0.2309124767225326	0.24702774108322326
NC_065758.1_Hiemac	NC 065758.1 Hiemac	120	0.8685665124999998	exact_or_mapped	0.2501354384335578	0.3008849557522124	0.34513274336283184	0.1320754716981132	0.2641509433962264	0.43359375	0.40625	0.37719298245614036	0.3508771929824561	0.3916349809885932	0.38549618320610685	0.4021164021164021	0.3492063492063492	0.1188118811881188	0.3234323432343234	0.22740524781341107	0.32653061224489793	0.3135593220338983	0.3135593220338983	0.05319148936170213	0.26595744680851063	0.3094170403587444	0.273542600896861	0.26654740608228983	0.06810035842293907	0.2275449101796407	0.24550898203592814	0.23370577281191807	0.24265644955300128
NC_034283.1_Hiepat	NC 034283.1 Hiepat	121	0.8656327481999999	exact_or_mapped	0.2569460568067487	0.3008849557522124	0.35398230088495575	0.1509433962264151	0.2830188679245283	0.423828125	0.404296875	0.37280701754385964	0.3508771929824561	0.3916349809885932	0.3816793893129771	0.4074074074074074	0.3544973544973545	0.1254125412541254	0.3201320132013201	0.24198250728862974	0.32653061224489793	0.3220338983050847	0.3050847457627119	0.11702127659574468	0.26595744680851063	0.32062780269058294	0.2757847533632287	0.2772808586762075	0.08960573476702509	0.23353293413173654	0.24550898203592814	0.23743016759776536	0.2567049808429119
KX434830.1_Hiemul	KX434830.1 Hiemul	122	0.8612168824999998	exact_or_mapped	0.258062015503876	0.3008849557522124	0.35398230088495575	0.1509433962264151	0.2830188679245283	0.43359375	0.408203125	0.39035087719298245	0.3508771929824561	0.39543726235741444	0.38549618320610685	0.42857142857142855	0.35185185185185186	0.09570957095709572	0.3234323432343234	0.24198250728862974	0.3294460641399417	0.3050847457627119	0.3135593220338983	0.07446808510638298	0.26595744680851063	0.3116591928251121	0.27802690582959644	0.28622540250447226	0.09498207885304659	0.24550898203592814	0.24550898203592814	0.24115456238361266	0.24803149606299213
KX434819.1_Hiemaj	KX434819.1 Hiemaj	123	0.8845968583999997	exact_or_mapped	0.2575170489770614	0.28761061946902655	0.35398230088495575	0.18867924528301888	0.33962264150943394	0.419921875	0.41015625	0.3815789473684211	0.3508771929824561	0.39923954372623577	0.37786259541984735	0.3888888888888889	0.3412698412698413	0.10891089108910891	0.33003300330033003	0.22448979591836735	0.33527696793002915	0.3135593220338983	0.3389830508474576	0.07446808510638298	0.26595744680851063	0.31614349775784756	0.2713004484304933	0.27191413237924866	0.1003584229390681	0.2155688622754491	0.24550898203592814	0.24089635854341737	0.2535760728218466
NC_007702.1_Tamtam	NC 007702.1 Tamtam	124	0.8793797139999997	exact_or_mapped	0.25122045718713676	0.29646017699115046	0.35398230088495575	0.1509433962264151	0.32075471698113206	0.41015625	0.408203125	0.39035087719298245	0.35526315789473684	0.3840304182509506	0.38549618320610685	0.3994708994708995	0.3386243386243386	0.07920792079207921	0.3234323432343234	0.21282798833819241	0.3236151603498542	0.3220338983050847	0.3305084745762712	0.0425531914893617	0.26595744680851063	0.3094170403587444	0.273542600896861	0.27191413237924866	0.07885304659498207	0.18562874251497005	0.23353293413173654	0.23743016759776536	0.242503259452412
MW357298.1_Hiespe2	MW357298.1 Hiespe2	125	0.8884190861999997	exact_or_mapped	0.2534687233547787	0.28761061946902655	0.35398230088495575	0.1509433962264151	0.32075471698113206	0.4140625	0.408203125	0.3991228070175439	0.35526315789473684	0.4068441064638783	0.38549618320610685	0.41005291005291006	0.3439153439153439	0.11551155115511551	0.33003300330033003	0.21574344023323616	0.3236151603498542	0.3135593220338983	0.3389830508474576	0.10638297872340426	0.26595744680851063	0.3116591928251121	0.273542600896861	0.26118067978533094	0.08602150537634409	0.20958083832335328	0.25149700598802394	0.23370577281191807	0.24246395806028834
NC_034284.1_Rhoval	NC 034284.1 Rhoval	126	0.8796870810999998	exact_or_mapped	0.2515090543259557	0.3008849557522124	0.35398230088495575	0.1509433962264151	0.3018867924528302	0.421875	0.41015625	0.3815789473684211	0.35526315789473684	0.38022813688212925	0.3816793893129771	0.3783068783068783	0.34656084656084657	0.0858085808580858	0.33663366336633666	0.22740524781341107	0.34402332361516036	0.2627118644067797	0.3220338983050847	0.09574468085106383	0.26595744680851063	0.31390134529147984	0.2713004484304933	0.26833631484794274	0.1003584229390681	0.19760479041916168	0.24550898203592814	0.2309124767225326	0.24107142857142858
KX091864.1_Rholat	KX091864.1 Rholat	127	0.8815955371999997	exact_or_mapped	0.2503488913009769	0.3141592920353982	0.3584070796460177	0.1509433962264151	0.2830188679245283	0.423828125	0.408203125	0.37719298245614036	0.34649122807017546	0.38783269961977185	0.38549618320610685	0.37037037037037035	0.34656084656084657	0.11551155115511551	0.3333333333333333	0.21865889212827988	0.32653061224489793	0.2627118644067797	0.3305084745762712	0.07446808510638298	0.2553191489361702	0.3116591928251121	0.26681614349775784	0.26118067978533094	0.1003584229390681	0.20958083832335328	0.23353293413173654	0.22811918063314712	0.2394736842105263
NC_086819.1_Hielat	NC 086819.1 Hielat	128	0.8716750539999999	exact_or_mapped	0.2466145631819237	0.29646017699115046	0.34513274336283184	0.11320754716981132	0.32075471698113206	0.41796875	0.40625	0.38596491228070173	0.3508771929824561	0.3840304182509506	0.3816793893129771	0.3862433862433862	0.3492063492063492	0.066006600660066	0.33003300330033003	0.20408163265306123	0.34110787172011664	0.288135593220339	0.3220338983050847	0.1276595744680851	0.26595744680851063	0.3071748878923767	0.2713004484304933	0.26654740608228983	0.08602150537634409	0.19760479041916168	0.25748502994011974	0.22811918063314712	0.2318471337579618
OL414959.1_Hiespe	OL414959.1 Hiespe	129	0.8701844847999999	exact_or_mapped	0.24599551187804689	0.3008849557522124	0.36283185840707965	0.1320754716981132	0.32075471698113206	0.421875	0.41015625	0.3991228070175439	0.35526315789473684	0.39543726235741444	0.3816793893129771	0.3941798941798942	0.35185185185185186	0.0627062706270627	0.3333333333333333	0.23615160349854228	0.3469387755102041	0.3050847457627119	0.3389830508474576	0.10638297872340426	0.26595744680851063	0.3094170403587444	0.273542600896861	0.26118067978533094	0.06810035842293907	0.20359281437125748	0.2634730538922156	0.21880819366852886	0.2445859872611465
NC_065746.1_Hiezha	NC 065746.1 Hiezha	130	0.8819072902999999	exact_or_mapped	0.2419130165609039	0.2831858407079646	0.3495575221238938	0.1509433962264151	0.3018867924528302	0.41796875	0.41015625	0.3684210526315789	0.35964912280701755	0.38022813688212925	0.3816793893129771	0.3941798941798942	0.3492063492063492	0.066006600660066	0.33003300330033003	0.21574344023323616	0.3236151603498542	0.2627118644067797	0.3135593220338983	0.07446808510638298	0.2553191489361702	0.3116591928251121	0.2713004484304933	0.25760286225402507	0.07168458781362007	0.2155688622754491	0.25149700598802394	0.2309124767225326	0.2461734693877551
OK542392.1_Hielon	OK542392.1 Hielon	131	0.8807960802	exact_or_mapped	0.24364538127712337	0.3008849557522124	0.3407079646017699	0.16981132075471697	0.37735849056603776	0.416015625	0.40234375	0.37280701754385964	0.34649122807017546	0.3726235741444867	0.37786259541984735	0.36507936507936506	0.34656084656084657	0.08250825082508251	0.32673267326732675	0.23323615160349853	0.33527696793002915	0.2627118644067797	0.3474576271186441	0.0851063829787234	0.2765957446808511	0.3094170403587444	0.273542600896861	0.26654740608228983	0.05913978494623656	0.19161676646706588	0.25149700598802394	0.22811918063314712	0.23890339425587467
NC_051489.1_Rholon	NC 051489.1 Rholon	132	0.8791315742	exact_or_mapped	0.2433356648791482	0.3008849557522124	0.3407079646017699	0.1320754716981132	0.3584905660377358	0.423828125	0.408203125	0.37719298245614036	0.34649122807017546	0.38022813688212925	0.37786259541984735	0.36243386243386244	0.3439153439153439	0.07920792079207921	0.33003300330033003	0.23615160349854228	0.33527696793002915	0.2627118644067797	0.3474576271186441	0.0851063829787234	0.2765957446808511	0.3116591928251121	0.2713004484304933	0.26475849731663686	0.043010752688172046	0.18562874251497005	0.24550898203592814	0.2271880819366853	0.24142661179698216
NC_065745.1_Hiechi	NC 065745.1 Hiechi	133	0.8690194905999999	exact_or_mapped	0.24481424148606812	0.3053097345132743	0.3495575221238938	0.20754716981132076	0.3018867924528302	0.42578125	0.41015625	0.38596491228070173	0.35526315789473684	0.3840304182509506	0.37786259541984735	0.3783068783068783	0.3412698412698413	0.0891089108910891	0.3333333333333333	0.2099125364431487	0.33819241982507287	0.2966101694915254	0.3389830508474576	0.0851063829787234	0.26595744680851063	0.3101123595505618	0.27640449438202247	0.26118067978533094	0.05734767025089606	0.19760479041916168	0.23353293413173654	0.2346368715083799	0.23439490445859873
NC_029326.1_Hiefor	NC 029326.1 Hiefor	134	0.8663788901999999	exact_or_mapped	0.24585977402878811	0.3053097345132743	0.34513274336283184	0.18867924528301888	0.32075471698113206	0.421875	0.408203125	0.39035087719298245	0.35526315789473684	0.38783269961977185	0.38549618320610685	0.3862433862433862	0.3412698412698413	0.0891089108910891	0.3333333333333333	0.2099125364431487	0.34110787172011664	0.3050847457627119	0.3305084745762712	0.07446808510638298	0.26595744680851063	0.3094170403587444	0.273542600896861	0.2629695885509839	0.06810035842293907	0.19161676646706588	0.23952095808383234	0.23019571295433364	0.2318471337579618
KX434864.1_Idodia	KX434864.1 Idodia	135	1.0711929324999998	exact_or_mapped	0.25773915742105674	0.2831858407079646	0.3407079646017699	0.17307692307692307	0.21153846153846154	0.396484375	0.40234375	0.39473684210526316	0.34649122807017546	0.33840304182509506	0.35877862595419846	0.34656084656084657	0.3412698412698413	0.132013201320132	0.3102310231023102	0.25072886297376096	0.3469387755102041	0.2542372881355932	0.3135593220338983	0.14893617021276595	0.2553191489361702	0.30337078651685395	0.25617977528089886	0.24686940966010734	0.12365591397849462	0.2275449101796407	0.25748502994011974	0.22969187675070027	0.24605263157894736
KX434828.1_Blemen	KX434828.1 Blemen	136	0.9366004809999998	exact_or_mapped	0.25551927860696516	0.3053097345132743	0.35398230088495575	0.07547169811320754	0.2641509433962264	0.412	0.402	0.4166666666666667	0.3508771929824561	0.38783269961977185	0.37404580152671757	0.3835978835978836	0.3386243386243386	0.07590759075907591	0.33003300330033003	0.2653061224489796	0.33819241982507287	0.3050847457627119	0.3220338983050847	0.14893617021276595	0.26595744680851063	0.30493273542600896	0.2802690582959641	0.26833631484794274	0.10931899641577061	0.2275449101796407	0.25149700598802394	0.22811918063314712	0.24540682414698162
KX434824.1_Idolat	KX434824.1 Idolat	137	0.9422299513999999	exact_or_mapped	0.25932821348227447	0.30973451327433627	0.3407079646017699	0.15384615384615385	0.3269230769230769	0.4140625	0.400390625	0.39473684210526316	0.32894736842105265	0.40304182509505704	0.37404580152671757	0.3915343915343915	0.3544973544973545	0.10561056105610561	0.3201320132013201	0.2565597667638484	0.3294460641399417	0.2627118644067797	0.3135593220338983	0.1702127659574468	0.2765957446808511	0.3056179775280899	0.2713004484304933	0.26475849731663686	0.10215053763440861	0.20359281437125748	0.2215568862275449	0.2383612662942272	0.25495376486129456
KX434825.1_Emppen	KX434825.1 Emppen	138	0.8959838281999999	exact_or_mapped	0.25717610550814585	0.2743362831858407	0.3407079646017699	0.20754716981132076	0.2830188679245283	0.42578125	0.40234375	0.41228070175438597	0.34210526315789475	0.3840304182509506	0.38549618320610685	0.3941798941798942	0.3412698412698413	0.1353135313531353	0.32673267326732675	0.23684210526315788	0.3304093567251462	0.2627118644067797	0.3305084745762712	0.13829787234042554	0.2765957446808511	0.30493273542600896	0.26905829596412556	0.26475849731663686	0.11648745519713262	0.19161676646706588	0.2215568862275449	0.22625698324022347	0.247682119205298
KX434815.1_Gongon	KX434815.1 Gongon	139	1.039792664	exact_or_mapped	0.23802476828413427	0.2831858407079646	0.3185840707964602	0.09433962264150944	0.18867924528301888	0.412	0.396	0.35526315789473684	0.32456140350877194	0.34220532319391633	0.366412213740458	0.3439153439153439	0.35185185185185186	0.0858085808580858	0.3069306930693069	0.22514619883040934	0.3157894736842105	0.2542372881355932	0.3305084745762712	0.0851063829787234	0.26595744680851063	0.2972972972972973	0.25	0.24865831842576028	0.08064516129032258	0.20481927710843373	0.2289156626506024	0.20503261882572227	0.2363150867823765
NC_086795.1_Phypar	NC 086795.1 Phypar	140	0.967688782	exact_or_mapped	0.2526340254105981	0.2831858407079646	0.35398230088495575	0.11320754716981132	0.32075471698113206	0.4140625	0.41015625	0.4166666666666667	0.30701754385964913	0.35361216730038025	0.36259541984732824	0.35978835978835977	0.3439153439153439	0.10231023102310231	0.3201320132013201	0.2303206997084548	0.33527696793002915	0.2966101694915254	0.3050847457627119	0.1595744680851064	0.2553191489361702	0.31390134529147984	0.2623318385650224	0.25402504472271914	0.0985663082437276	0.19879518072289157	0.23493975903614459	0.21828358208955223	0.24129032258064517
NC_037235.1_Sibpre	NC 037235.1 Sibpre	141	0.848291497	exact_or_mapped	0.2537406000465152	0.3141592920353982	0.35398230088495575	0.1320754716981132	0.32075471698113206	0.408203125	0.41015625	0.42105263157894735	0.33771929824561403	0.4068441064638783	0.3931297709923664	0.37566137566137564	0.3439153439153439	0.1254125412541254	0.3234323432343234	0.2565597667638484	0.31486880466472306	0.288135593220339	0.3135593220338983	0.1276595744680851	0.26595744680851063	0.31614349775784756	0.28475336322869954	0.26833631484794274	0.0967741935483871	0.17365269461077845	0.2155688622754491	0.22532588454376165	0.24704336399474375
PP072307.1_Odospe	PP072307.1 Odospe	142	0.9712474901	exact_or_mapped	0.2348432055749129	0.25663716814159293	0.3407079646017699	0.11320754716981132	0.22641509433962265	0.39453125	0.40625	0.3815789473684211	0.34649122807017546	0.39923954372623577	0.38549618320610685	0.373015873015873	0.3386243386243386	0.052805280528052806	0.31683168316831684	0.21574344023323616	0.31486880466472306	0.2796610169491525	0.288135593220339	0.0851063829787234	0.26595744680851063	0.3094170403587444	0.24439461883408073	0.24865831842576028	0.07168458781362007	0.19161676646706588	0.20958083832335328	0.21508379888268156	0.22908622908622908
NC_030268.1_Anazhe	NC 030268.1 Anazhe	143	0.9705040345	exact_or_mapped	0.2287748626267317	0.27876106194690264	0.35398230088495575	0.09433962264150944	0.20754716981132076	0.384765625	0.40234375	0.38596491228070173	0.34210526315789475	0.3726235741444867	0.37404580152671757	0.3544973544973545	0.3412698412698413	0.036303630363036306	0.3201320132013201	0.2099125364431487	0.3119533527696793	0.2627118644067797	0.3050847457627119	0.09574468085106383	0.26595744680851063	0.31390134529147984	0.25112107623318386	0.259391771019678	0.05913978494623656	0.17365269461077845	0.2275449101796407	0.21787709497206703	0.20945083014048532
NC_086822.1_Anasin	NC 086822.1 Anasin	144	0.9097964076	exact_or_mapped	0.2386996904024768	0.2831858407079646	0.35398230088495575	0.22641509433962265	0.20754716981132076	0.419921875	0.412109375	0.3815789473684211	0.35964912280701755	0.3916349809885932	0.37404580152671757	0.3835978835978836	0.34656084656084657	0.07260726072607261	0.31353135313531355	0.22448979591836735	0.33527696793002915	0.2966101694915254	0.2966101694915254	0.07446808510638298	0.24468085106382978	0.3071748878923767	0.24439461883408073	0.27191413237924866	0.04838709677419355	0.20958083832335328	0.23952095808383234	0.20949720670391062	0.21227621483375958
NC_086826.1_Anatia	NC 086826.1 Anatia	145	0.9148155807	exact_or_mapped	0.23803994426381792	0.2920353982300885	0.3495575221238938	0.1320754716981132	0.22641509433962265	0.40234375	0.412109375	0.3815789473684211	0.35526315789473684	0.38022813688212925	0.37786259541984735	0.3862433862433862	0.3492063492063492	0.0891089108910891	0.31353135313531355	0.22448979591836735	0.33819241982507287	0.2966101694915254	0.3135593220338983	0.05319148936170213	0.24468085106382978	0.31390134529147984	0.25112107623318386	0.26654740608228983	0.05913978494623656	0.18562874251497005	0.2215568862275449	0.2132216014897579	0.2141025641025641
OM202555.1_Anagra	OM202555.1 Anagra	146	0.9162792044000001	exact_or_mapped	0.23525313516024152	0.2920353982300885	0.35398230088495575	0.1509433962264151	0.2641509433962264	0.400390625	0.408203125	0.38596491228070173	0.35526315789473684	0.3916349809885932	0.3816793893129771	0.373015873015873	0.35185185185185186	0.07260726072607261	0.31353135313531355	0.22157434402332363	0.33527696793002915	0.288135593220339	0.2966101694915254	0.06382978723404255	0.24468085106382978	0.31390134529147984	0.25112107623318386	0.26475849731663686	0.05017921146953405	0.17964071856287425	0.2275449101796407	0.2085661080074488	0.20384615384615384
OM202554.1_Anaspe	OM202554.1 Anaspe	147	0.9128841958000001	exact_or_mapped	0.237730298807865	0.2831858407079646	0.35398230088495575	0.1509433962264151	0.2641509433962264	0.41015625	0.412109375	0.37719298245614036	0.35526315789473684	0.3840304182509506	0.37786259541984735	0.37566137566137564	0.3492063492063492	0.07260726072607261	0.31353135313531355	0.22157434402332363	0.33527696793002915	0.2711864406779661	0.3135593220338983	0.06382978723404255	0.24468085106382978	0.31390134529147984	0.2533632286995516	0.27549194991055453	0.06093189964157706	0.18562874251497005	0.2275449101796407	0.2122905027932961	0.2128205128205128
KX434870.1_Pardav	KX434870.1 Pardav	148	0.8950102701	exact_or_mapped	0.25224945702761403	0.3274336283185841	0.35398230088495575	0.20754716981132076	0.2830188679245283	0.423828125	0.404296875	0.42105263157894735	0.34210526315789475	0.39543726235741444	0.38549618320610685	0.3888888888888889	0.3412698412698413	0.0891089108910891	0.33003300330033003	0.23615160349854228	0.32653061224489793	0.2796610169491525	0.3220338983050847	0.0851063829787234	0.2553191489361702	0.3071748878923767	0.25112107623318386	0.2629695885509839	0.06810035842293907	0.20958083832335328	0.2275449101796407	0.2383612662942272	0.253315649867374
MG888449.1_Hymcor	MG888449.1 Hymcor	149	0.9084328067	exact_or_mapped	0.2503289728307144	0.30973451327433627	0.3495575221238938	0.1320754716981132	0.2830188679245283	0.419921875	0.404296875	0.42105263157894735	0.33771929824561403	0.39923954372623577	0.3893129770992366	0.3888888888888889	0.3439153439153439	0.0627062706270627	0.3333333333333333	0.23323615160349853	0.32653061224489793	0.2796610169491525	0.3220338983050847	0.0851063829787234	0.2553191489361702	0.30269058295964124	0.24887892376681614	0.26118067978533094	0.08960573476702509	0.2155688622754491	0.2275449101796407	0.22532588454376165	0.2471190781049936
