partition	n_sites	range_text
p1_ATP6	226	1-678\3
p2_ATP6	226	2-678\3
p3_ATP6	226	3-678\3
p4_ATP8	53	679-837\3
p5_ATP8	53	680-837\3
p6_ATP8	53	681-837\3
p7_COX1	512	838-2373\3
p8_COX1	512	839-2373\3
p9_COX1	512	840-2373\3
p10_COX2	228	2374-3057\3
p11_COX2	228	2375-3057\3
p12_COX2	228	2376-3057\3
p13_COX3	263	3058-3844\3
p14_COX3	262	3059-3844\3
p15_COX3	262	3060-3844\3
p16_CYTB	378	3845-4978\3
p17_CYTB	378	3846-4978\3
p18_CYTB	378	3847-4978\3
p19_ND1	303	4979-5887\3
p20_ND1	303	4980-5887\3
p21_ND1	303	4981-5887\3
p22_ND2	343	5888-6915\3
p23_ND2	343	5889-6915\3
p24_ND2	342	5890-6915\3
p25_ND3	118	6916-7269\3
p26_ND3	118	6917-7269\3
p27_ND3	118	6918-7269\3
p28_ND4L	94	7270-7551\3
p29_ND4L	94	7271-7551\3
p30_ND4L	94	7272-7551\3
p31_ND4	446	7552-8888\3
p32_ND4	446	7553-8888\3
p33_ND4	445	7554-8888\3
p34_ND5	559	8889-10563\3
p35_ND5	558	8890-10563\3
p36_ND5	558	8891-10563\3
p37_ND6	167	10564-11064\3
p38_ND6	167	10565-11064\3
p39_ND6	167	10566-11064\3
p40_rrnl	1074	11065-12138
p41_rrns	787	12139-12925
